p,phi,theta
-0.7863477786762445,37.634093253607105,267.9289460120427
-0.7863477786762445,48.16588941493232,267.9289460120427
-0.7863477786762445,56.223432336627745,267.9289460120427
-0.7863477786762445,56.87656829539055,267.9289460120427
-0.7863477786762445,64.81152076186775,267.9289460120427
-0.7863477786762445,67.01607444081174,267.9289460120427
-0.7863477786762445,69.8525230997197,267.9289460120427
-0.7863477786762445,76.21007682085786,267.9289460120427
-0.7863477786762445,81.51176136730015,267.9289460120427
-0.7863477786762445,84.51121065108913,267.9289460120427
-0.7863477786762445,89.82616170455877,267.9289460120427
-0.7863477786762445,90.0,267.9289460120427
-0.7863477786762445,0.0,272.64750074644314
-0.7863477786762445,1.3058072655819544,272.64750074644314
-0.7863477786762445,21.790342278515187,272.64750074644314
-0.7863477786762445,28.3448432376915,272.64750074644314
-0.7863477786762445,34.40411513734946,272.64750074644314
-0.7863477786762445,44.53210443258429,272.64750074644314
-0.7863477786762445,48.16588941493232,272.64750074644314
-0.7863477786762445,51.22677193148639,272.64750074644314
-0.7863477786762445,56.223432336627745,272.64750074644314
-0.7863477786762445,56.87656829539055,272.64750074644314
-0.7863477786762445,61.896674610189535,272.64750074644314
-0.7863477786762445,64.81152076186775,272.64750074644314
-0.7863477786762445,64.9529456343452,272.64750074644314
-0.7863477786762445,67.01607444081174,272.64750074644314
-0.7863477786762445,76.21007682085786,272.64750074644314
-0.7863477786762445,76.28604816576977,272.64750074644314
-0.7863477786762445,83.75813428354947,272.64750074644314
-0.7863477786762445,84.51121065108913,272.64750074644314
-0.7863477786762445,88.6510103787958,272.64750074644314
-0.7863477786762445,89.82616170455877,272.64750074644314
-0.7863477786762445,90.0,272.64750074644314
-0.7863477786762445,0.0,275.0686605589538
-0.7863477786762445,1.3058072655819544,275.0686605589538
-0.7863477786762445,21.790342278515187,275.0686605589538
-0.7863477786762445,34.40411513734946,275.0686605589538
-0.7863477786762445,37.634093253607105,275.0686605589538
-0.7863477786762445,42.146433490864645,275.0686605589538
-0.7863477786762445,48.16588941493232,275.0686605589538
-0.7863477786762445,51.22677193148639,275.0686605589538
-0.7863477786762445,56.223432336627745,275.0686605589538
-0.7863477786762445,56.87656829539055,275.0686605589538
-0.7863477786762445,61.896674610189535,275.0686605589538
-0.7863477786762445,69.8525230997197,275.0686605589538
-0.7863477786762445,76.21007682085786,275.0686605589538
-0.7863477786762445,76.28604816576977,275.0686605589538
-0.7863477786762445,79.0952473444516,275.0686605589538
-0.7863477786762445,81.51176136730015,275.0686605589538
-0.7863477786762445,84.51121065108913,275.0686605589538
-0.7863477786762445,88.6510103787958,275.0686605589538
-0.7863477786762445,0.0,305.7382060473741
-0.7863477786762445,15.032124429870244,305.7382060473741
-0.7863477786762445,21.790342278515187,305.7382060473741
-0.7863477786762445,28.3448432376915,305.7382060473741
-0.7863477786762445,31.427919388981753,305.7382060473741
-0.7863477786762445,34.40411513734946,305.7382060473741
-0.7863477786762445,37.634093253607105,305.7382060473741
-0.7863477786762445,48.16588941493232,305.7382060473741
-0.7863477786762445,51.70912915826938,305.7382060473741
-0.7863477786762445,61.896674610189535,305.7382060473741
-0.7863477786762445,64.81152076186775,305.7382060473741
-0.7863477786762445,64.9529456343452,305.7382060473741
-0.7863477786762445,67.01607444081174,305.7382060473741
-0.7863477786762445,69.8525230997197,305.7382060473741
-0.7863477786762445,76.21007682085786,305.7382060473741
-0.7863477786762445,81.51176136730015,305.7382060473741
-0.7863477786762445,83.75813428354947,305.7382060473741
-0.7863477786762445,88.6510103787958,305.7382060473741
-0.7863477786762445,90.0,305.7382060473741
-0.7863477786762445,0.0,314.20517528747905
-0.7863477786762445,1.3058072655819544,314.20517528747905
-0.7863477786762445,15.032124429870244,314.20517528747905
-0.7863477786762445,21.790342278515187,314.20517528747905
-0.7863477786762445,28.3448432376915,314.20517528747905
-0.7863477786762445,31.427919388981753,314.20517528747905
-0.7863477786762445,34.40411513734946,314.20517528747905
-0.7863477786762445,37.634093253607105,314.20517528747905
-0.7863477786762445,42.146433490864645,314.20517528747905
-0.7863477786762445,44.53210443258429,314.20517528747905
-0.7863477786762445,48.16588941493232,314.20517528747905
-0.7863477786762445,51.22677193148639,314.20517528747905
-0.7863477786762445,56.87656829539055,314.20517528747905
-0.7863477786762445,64.81152076186775,314.20517528747905
-0.7863477786762445,64.9529456343452,314.20517528747905
-0.7863477786762445,72.85942073354605,314.20517528747905
-0.7863477786762445,76.21007682085786,314.20517528747905
-0.7863477786762445,76.28604816576977,314.20517528747905
-0.7863477786762445,81.51176136730015,314.20517528747905
-0.7863477786762445,84.51121065108913,314.20517528747905
-0.7863477786762445,88.6510103787958,314.20517528747905
-0.7863477786762445,89.82616170455877,314.20517528747905
-0.7863477786762445,0.0,317.50498144455605
-0.7863477786762445,1.3058072655819544,317.50498144455605
-0.7863477786762445,21.790342278515187,317.50498144455605
-0.7863477786762445,31.427919388981753,317.50498144455605
-0.7863477786762445,34.40411513734946,317.50498144455605
-0.7863477786762445,37.634093253607105,317.50498144455605
-0.7863477786762445,42.146433490864645,317.50498144455605
-0.7863477786762445,44.53210443258429,317.50498144455605
-0.7863477786762445,48.16588941493232,317.50498144455605
-0.7863477786762445,51.70912915826938,317.50498144455605
-0.7863477786762445,56.87656829539055,317.50498144455605
-0.7863477786762445,61.896674610189535,317.50498144455605
-0.7863477786762445,64.81152076186775,317.50498144455605
-0.7863477786762445,64.9529456343452,317.50498144455605
-0.7863477786762445,67.01607444081174,317.50498144455605
-0.7863477786762445,76.28604816576977,317.50498144455605
-0.7863477786762445,83.75813428354947,317.50498144455605
-0.7863477786762445,84.51121065108913,317.50498144455605
-0.7863477786762445,88.6510103787958,317.50498144455605
-0.7863477786762445,89.82616170455877,317.50498144455605
-0.7863477786762445,0.0,318.5851483054635
-0.7863477786762445,1.3058072655819544,318.5851483054635
-0.7863477786762445,21.790342278515187,318.5851483054635
-0.7863477786762445,28.3448432376915,318.5851483054635
-0.7863477786762445,31.427919388981753,318.5851483054635
-0.7863477786762445,34.40411513734946,318.5851483054635
-0.7863477786762445,37.634093253607105,318.5851483054635
-0.7863477786762445,42.146433490864645,318.5851483054635
-0.7863477786762445,44.53210443258429,318.5851483054635
-0.7863477786762445,51.22677193148639,318.5851483054635
-0.7863477786762445,51.70912915826938,318.5851483054635
-0.7863477786762445,64.81152076186775,318.5851483054635
-0.7863477786762445,69.8525230997197,318.5851483054635
-0.7863477786762445,76.21007682085786,318.5851483054635
-0.7863477786762445,76.28604816576977,318.5851483054635
-0.7863477786762445,79.0952473444516,318.5851483054635
-0.7863477786762445,83.75813428354947,318.5851483054635
-0.7863477786762445,84.51121065108913,318.5851483054635
-0.7863477786762445,88.6510103787958,318.5851483054635
-0.7863477786762445,89.82616170455877,318.5851483054635
-0.7863477786762445,90.0,318.5851483054635
-0.7863477786762445,1.3058072655819544,339.8756819708502
-0.7863477786762445,31.427919388981753,339.8756819708502
-0.7863477786762445,34.40411513734946,339.8756819708502
-0.7863477786762445,42.146433490864645,339.8756819708502
-0.7863477786762445,48.16588941493232,339.8756819708502
-0.7863477786762445,51.22677193148639,339.8756819708502
-0.7863477786762445,51.70912915826938,339.8756819708502
-0.7863477786762445,56.223432336627745,339.8756819708502
-0.7863477786762445,56.87656829539055,339.8756819708502
-0.7863477786762445,61.896674610189535,339.8756819708502
-0.7863477786762445,64.81152076186775,339.8756819708502
-0.7863477786762445,64.9529456343452,339.8756819708502
-0.7863477786762445,67.01607444081174,339.8756819708502
-0.7863477786762445,72.85942073354605,339.8756819708502
-0.7863477786762445,76.21007682085786,339.8756819708502
-0.7863477786762445,76.28604816576977,339.8756819708502
-0.7863477786762445,79.0952473444516,339.8756819708502
-0.7863477786762445,81.51176136730015,339.8756819708502
-0.7863477786762445,84.51121065108913,339.8756819708502
-0.7863477786762445,88.6510103787958,339.8756819708502
-0.7863477786762445,90.0,339.8756819708502
-0.7863477786762445,1.3058072655819544,350.4635078731959
-0.7863477786762445,15.032124429870244,350.4635078731959
-0.7863477786762445,28.3448432376915,350.4635078731959
-0.7863477786762445,34.40411513734946,350.4635078731959
-0.7863477786762445,42.146433490864645,350.4635078731959
-0.7863477786762445,44.53210443258429,350.4635078731959
-0.7863477786762445,51.22677193148639,350.4635078731959
-0.7863477786762445,51.70912915826938,350.4635078731959
-0.7863477786762445,56.87656829539055,350.4635078731959
-0.7863477786762445,61.896674610189535,350.4635078731959
-0.7863477786762445,64.9529456343452,350.4635078731959
-0.7863477786762445,69.8525230997197,350.4635078731959
-0.7863477786762445,72.85942073354605,350.4635078731959
-0.7863477786762445,76.28604816576977,350.4635078731959
-0.7863477786762445,79.0952473444516,350.4635078731959
-0.7863477786762445,81.51176136730015,350.4635078731959
-0.7863477786762445,83.75813428354947,350.4635078731959
-0.7863477786762445,90.0,350.4635078731959
-0.7863477786762445,1.3058072655819544,350.55615057417015
-0.7863477786762445,28.3448432376915,350.55615057417015
-0.7863477786762445,31.427919388981753,350.55615057417015
-0.7863477786762445,34.40411513734946,350.55615057417015
-0.7863477786762445,37.634093253607105,350.55615057417015
-0.7863477786762445,42.146433490864645,350.55615057417015
-0.7863477786762445,44.53210443258429,350.55615057417015
-0.7863477786762445,48.16588941493232,350.55615057417015
-0.7863477786762445,51.22677193148639,350.55615057417015
-0.7863477786762445,51.70912915826938,350.55615057417015
-0.7863477786762445,56.223432336627745,350.55615057417015
-0.7863477786762445,64.81152076186775,350.55615057417015
-0.7863477786762445,72.85942073354605,350.55615057417015
-0.7863477786762445,79.0952473444516,350.55615057417015
-0.7863477786762445,84.51121065108913,350.55615057417015
-0.7863477786762445,88.6510103787958,350.55615057417015
-0.7863477786762445,90.0,350.55615057417015
-0.7863477786762445,0.0,360.0
-0.7863477786762445,15.032124429870244,360.0
-0.7863477786762445,28.3448432376915,360.0
-0.7863477786762445,31.427919388981753,360.0
-0.7863477786762445,42.146433490864645,360.0
-0.7863477786762445,48.16588941493232,360.0
-0.7863477786762445,51.70912915826938,360.0
-0.7863477786762445,56.223432336627745,360.0
-0.7863477786762445,56.87656829539055,360.0
-0.7863477786762445,61.896674610189535,360.0
-0.7863477786762445,64.9529456343452,360.0
-0.7863477786762445,67.01607444081174,360.0
-0.7863477786762445,69.8525230997197,360.0
-0.7863477786762445,79.0952473444516,360.0
-0.7863477786762445,81.51176136730015,360.0
-0.7863477786762445,83.75813428354947,360.0
-0.7863477786762445,88.6510103787958,360.0
-0.7863477786762445,89.82616170455877,360.0
-0.7863477786762445,0.0,55.00444235212108
-0.7863477786762445,1.3058072655819544,55.00444235212108
-0.7863477786762445,21.790342278515187,55.00444235212108
-0.7863477786762445,28.3448432376915,55.00444235212108
-0.7863477786762445,31.427919388981753,55.00444235212108
-0.7863477786762445,37.634093253607105,55.00444235212108
-0.7863477786762445,42.146433490864645,55.00444235212108
-0.7863477786762445,44.53210443258429,55.00444235212108
-0.7863477786762445,48.16588941493232,55.00444235212108
-0.7863477786762445,56.223432336627745,55.00444235212108
-0.7863477786762445,56.87656829539055,55.00444235212108
-0.7863477786762445,61.896674610189535,55.00444235212108
-0.7863477786762445,64.81152076186775,55.00444235212108
-0.7863477786762445,67.01607444081174,55.00444235212108
-0.7863477786762445,69.8525230997197,55.00444235212108
-0.7863477786762445,76.28604816576977,55.00444235212108
-0.7863477786762445,81.51176136730015,55.00444235212108
-0.7863477786762445,83.75813428354947,55.00444235212108
-0.7863477786762445,84.51121065108913,55.00444235212108
-0.7863477786762445,89.82616170455877,55.00444235212108
-0.7863477786762445,90.0,55.00444235212108
-0.7863477786762445,0.0,8.67175115876464
-0.7863477786762445,1.3058072655819544,8.67175115876464
-0.7863477786762445,15.032124429870244,8.67175115876464
-0.7863477786762445,21.790342278515187,8.67175115876464
-0.7863477786762445,28.3448432376915,8.67175115876464
-0.7863477786762445,31.427919388981753,8.67175115876464
-0.7863477786762445,34.40411513734946,8.67175115876464
-0.7863477786762445,37.634093253607105,8.67175115876464
-0.7863477786762445,44.53210443258429,8.67175115876464
-0.7863477786762445,48.16588941493232,8.67175115876464
-0.7863477786762445,51.22677193148639,8.67175115876464
-0.7863477786762445,51.70912915826938,8.67175115876464
-0.7863477786762445,56.223432336627745,8.67175115876464
-0.7863477786762445,56.87656829539055,8.67175115876464
-0.7863477786762445,61.896674610189535,8.67175115876464
-0.7863477786762445,64.81152076186775,8.67175115876464
-0.7863477786762445,64.9529456343452,8.67175115876464
-0.7863477786762445,67.01607444081174,8.67175115876464
-0.7863477786762445,76.21007682085786,8.67175115876464
-0.7863477786762445,76.28604816576977,8.67175115876464
-0.7863477786762445,81.51176136730015,8.67175115876464
-0.7863477786762445,83.75813428354947,8.67175115876464
-0.7863477786762445,84.51121065108913,8.67175115876464
-0.7863477786762445,88.6510103787958,8.67175115876464
-0.7863477786762445,0.0,86.27324674658341
-0.7863477786762445,1.3058072655819544,86.27324674658341
-0.7863477786762445,21.790342278515187,86.27324674658341
-0.7863477786762445,28.3448432376915,86.27324674658341
-0.7863477786762445,42.146433490864645,86.27324674658341
-0.7863477786762445,44.53210443258429,86.27324674658341
-0.7863477786762445,48.16588941493232,86.27324674658341
-0.7863477786762445,51.22677193148639,86.27324674658341
-0.7863477786762445,51.70912915826938,86.27324674658341
-0.7863477786762445,56.223432336627745,86.27324674658341
-0.7863477786762445,56.87656829539055,86.27324674658341
-0.7863477786762445,61.896674610189535,86.27324674658341
-0.7863477786762445,64.9529456343452,86.27324674658341
-0.7863477786762445,72.85942073354605,86.27324674658341
-0.7863477786762445,76.21007682085786,86.27324674658341
-0.7863477786762445,81.51176136730015,86.27324674658341
-0.7863477786762445,83.75813428354947,86.27324674658341
-0.7863477786762445,84.51121065108913,86.27324674658341
-0.7863477786762445,88.6510103787958,86.27324674658341
-0.7863477786762445,89.82616170455877,86.27324674658341
